12:33:00,0.203933333
12:32:00,0.289816667
12:31:00,0.321816667
12:30:00,0.323233333
12:29:00,0.324583333
12:28:00,0.325850000
12:27:00,0.327516667
12:26:00,0.329783333
12:25:00,0.331333333
12:24:00,0.332833333
12:23:00,0.334333333
12:22:00,0.335550000
12:21:00,0.338066667
12:20:00,0.343450000
12:19:00,0.229783333
12:18:00,0.203200000
12:17:00,0.203350000
12:16:00,0.203383333
12:15:00,0.203250000
12:14:00,0.203183333
12:13:00,0.203216667
12:12:00,0.203316667
12:11:00,0.202850000
12:10:00,0.202850000
12:09:00,0.203233333
12:08:00,0.203450000
12:07:00,0.202983333
12:06:00,0.281100000
12:05:00,0.297400000
12:04:00,0.298483333
12:03:00,0.300400000
12:02:00,0.302983333
12:01:00,0.303866667
12:00:00,0.303900000
11:59:00,0.303850000
11:58:00,0.304200000
11:57:00,0.303866667
11:56:00,0.304066667
11:55:00,0.304416667
11:54:00,0.306266667
11:53:00,0.422150000
11:52:00,0.423083333
11:51:00,0.424950000
11:50:00,0.426566667
11:49:00,0.428583333
11:48:00,0.429883333
11:47:00,0.432533333
11:46:00,0.434066667
11:45:00,0.436116667
11:44:00,0.437783333
11:43:00,0.439783333
11:42:00,0.443283333
11:41:00,0.447516667
11:40:00,0.316550000
11:39:00,0.313316667
11:38:00,0.324716667
11:37:00,0.203083333
11:36:00,0.203516667
11:35:00,0.203400000
11:34:00,0.203466667
11:33:00,0.203383333
11:32:00,0.203266667
11:31:00,0.202916667
11:30:00,0.203133333
11:29:00,0.203083333
11:28:00,0.203200000
11:27:00,0.202850000
11:26:00,0.202800000
11:25:00,0.202816667
11:24:00,0.202766667
11:23:00,0.202883333
11:22:00,0.202983333
11:21:00,0.202866667
11:20:00,0.203166667
11:19:00,0.202816667
11:18:00,0.203050000
11:17:00,0.202866667
11:16:00,0.202816667
11:15:00,0.223066667
11:14:00,0.319650000
11:13:00,0.320466667
11:12:00,0.321550000
11:11:00,0.323150000
11:10:00,0.324750000
11:09:00,0.326650000
11:08:00,0.329316667
11:07:00,0.330333333
11:06:00,0.332566667
11:05:00,0.333850000
11:04:00,0.335133333
11:03:00,0.338583333
11:02:00,0.341683333
11:01:00,0.209633333
11:00:00,0.202800000
10:59:00,0.202933333
10:58:00,0.202950000
10:57:00,0.203000000
10:56:00,0.202933333
10:55:00,0.202816667
10:54:00,0.202883333
10:53:00,0.202883333
10:52:00,0.202950000
10:51:00,0.202916667
10:50:00,0.202933333
10:49:00,0.202966667
10:48:00,0.202950000
10:47:00,0.250883333
10:46:00,0.295333333
10:45:00,0.296016667
10:44:00,0.296483333
10:43:00,0.296983333
10:42:00,0.298016667
10:41:00,0.298650000
10:40:00,0.300466667
10:39:00,0.304066667
10:38:00,0.305333333
10:37:00,0.305383333
10:36:00,0.343266667
10:35:00,0.424450000
10:34:00,0.426050000
10:33:00,0.427966667
10:32:00,0.430083333
10:31:00,0.433333333
10:30:00,0.440666667
10:29:00,0.441466667
10:28:00,0.331966667
10:27:00,0.333566667
10:26:00,0.335100000
10:25:00,0.336583333
10:24:00,0.340083333
10:23:00,0.346366667
10:22:00,0.204833333
10:21:00,0.204816667
10:20:00,0.204850000
10:19:00,0.204783333
10:18:00,0.204766667
10:17:00,0.204716667
10:16:00,0.204783333
10:15:00,0.204766667
10:14:00,0.205133333
10:13:00,0.255533333
10:12:00,0.301383333
10:11:00,0.301166667
10:10:00,0.300533333
10:09:00,0.300083333
10:08:00,0.297900000
10:07:00,0.296200000
10:06:00,0.296316667
10:05:00,0.296583333
10:04:00,0.297166667
10:03:00,0.297850000
10:02:00,0.298433333
10:01:00,0.299416667
10:00:00,0.300366667
09:59:00,0.302066667
09:58:00,0.305216667
09:57:00,0.385316667
09:56:00,0.368933333
09:55:00,0.321016667
09:54:00,0.321850000
09:53:00,0.323050000
09:52:00,0.324966667
09:51:00,0.326083333
09:50:00,0.328700000
09:49:00,0.330433333
09:48:00,0.332683333
09:47:00,0.333816667
09:46:00,0.335500000
09:45:00,0.339333333
09:44:00,0.333850000
09:43:00,0.203016667
09:42:00,0.202983333
09:41:00,0.202966667
09:40:00,0.203100000
09:39:00,0.203066667
09:38:00,0.203050000
09:37:00,0.202966667
09:36:00,0.203200000
09:35:00,0.203083333
09:34:00,0.202683333
09:33:00,0.202833333
09:32:00,0.202783333
09:31:00,0.202800000
09:30:00,0.202833333
09:29:00,0.202816667
09:28:00,0.202650000
09:27:00,0.202733333
09:26:00,0.202783333
09:25:00,0.202816667
09:24:00,0.202850000
09:23:00,0.202916667
09:22:00,0.202766667
09:21:00,0.202850000
09:20:00,0.202816667
09:19:00,0.202850000
09:18:00,0.295333333
09:17:00,0.319100000
09:16:00,0.320266667
09:15:00,0.321600000
09:14:00,0.322966667
09:13:00,0.324466667
09:12:00,0.326066667
09:11:00,0.328100000
09:10:00,0.350183333
09:09:00,0.429950000
09:08:00,0.433583333
09:07:00,0.434766667
09:06:00,0.439550000
09:05:00,0.405666667
09:04:00,0.301866667
09:03:00,0.301533333
09:02:00,0.301933333
09:01:00,0.301400000
09:00:00,0.302083333
08:59:00,0.301866667
08:58:00,0.302066667
08:57:00,0.301733333
08:56:00,0.302000000
08:55:00,0.301450000
08:54:00,0.301750000
08:53:00,0.301666667
08:52:00,0.301983333
08:51:00,0.302450000
08:50:00,0.302466667
08:49:00,0.302766667
08:48:00,0.302283333
08:47:00,0.300483333
08:46:00,0.297733333
08:45:00,0.297516667
08:44:00,0.298066667
08:43:00,0.298733333
08:42:00,0.299000000
08:41:00,0.299516667
08:40:00,0.309816667
08:39:00,0.420016667
08:38:00,0.424350000
08:37:00,0.440633333
08:36:00,0.361650000
08:35:00,0.323950000
08:34:00,0.324533333
08:33:00,0.326066667
08:32:00,0.328583333
08:31:00,0.329683333
08:30:00,0.331516667
08:29:00,0.333200000
08:28:00,0.334766667
08:27:00,0.339750000
08:26:00,0.293433333
08:25:00,0.202550000
08:24:00,0.202716667
08:23:00,0.202600000
08:22:00,0.202616667
08:21:00,0.202433333
08:20:00,0.202350000
08:19:00,0.202650000
08:18:00,0.202533333
08:17:00,0.202316667
08:16:00,0.202200000
08:15:00,0.202166667
08:14:00,0.202033333
08:13:00,0.202066667
08:12:00,0.202133333
08:11:00,0.201883333
08:10:00,0.202300000
08:09:00,0.202283333
08:08:00,0.202000000
08:07:00,0.216983333
08:06:00,0.222983333
08:05:00,0.222916667
08:04:00,0.222466667
08:03:00,0.222683333
08:02:00,0.222300000
08:01:00,0.248466667
08:00:00,0.338716667
